,#,participant_id,crystallised intelligence
156,157,sub-165941,193.42125
157,158,sub-166438,231.75
158,159,sub-168240,219.49797
159,160,sub-168341,243.72
160,161,sub-169343,142.1
161,162,sub-169545,222.512
162,163,sub-169747,228.9135
163,164,sub-171330,207.45234
164,165,sub-171431,164.46061
165,166,sub-172130,201.28
166,167,sub-172534,207.23
167,168,sub-172635,230.6971
168,169,sub-172938,157.32
169,170,sub-173132,223.7191
170,171,sub-173435,235.78
171,172,sub-173536,221.2073
172,173,sub-173738,257.4458
173,174,sub-175035,154.86
174,175,sub-175136,201.21715
175,176,sub-175237,221.6371
176,177,sub-175439,170.45999999999998
177,178,sub-176744,229.53719999999998
178,179,sub-176845,194.13112999999998
179,180,sub-177140,218.2523
180,181,sub-177241,197.97893
181,182,sub-177746,234.19
182,183,sub-178142,264.11
183,184,sub-179245,175.8494
184,185,sub-179952,175.46205
185,186,sub-180129,170.8
186,187,sub-180230,244.123
187,188,sub-180432,239.12
188,189,sub-180836,209.95
189,190,sub-180937,258.3482
190,191,sub-181131,148.7558
191,192,sub-182739,196.0
192,193,sub-183034,244.28
193,194,sub-183337,161.23660999999998
194,195,sub-185038,199.0436
195,196,sub-185341,192.35138999999998
196,197,sub-185846,203.27609
197,198,sub-186040,278.2269
198,199,sub-186444,218.61849999999998
199,200,sub-187143,242.08
200,201,sub-187345,246.3487
201,202,sub-188347,180.93
202,203,sub-188549,239.03140000000002
203,204,sub-188751,217.12099999999998
204,205,sub-189652,205.01078
205,206,sub-191235,211.76639999999998
206,207,sub-191437,209.19
207,208,sub-191942,226.2153
208,209,sub-192136,159.72642
209,210,sub-192237,204.85618
210,211,sub-192439,165.9
211,212,sub-192540,202.12
212,213,sub-194140,177.04000000000002
213,214,sub-194443,234.08440000000002
214,215,sub-194645,203.41821
215,216,sub-195849,200.73
216,217,sub-195950,183.15733999999998
217,218,sub-196144,211.73000000000002
218,219,sub-197550,194.82999999999998
219,220,sub-198047,237.1541
220,221,sub-198249,183.87095
221,222,sub-198350,239.29
222,223,sub-198855,207.73000000000002
223,224,sub-199453,217.57
224,225,sub-199958,198.78
225,226,sub-200008,238.6258
226,227,sub-200210,263.058
227,228,sub-200311,270.3054
228,229,sub-200614,196.44
229,230,sub-201111,200.20999999999998
230,231,sub-201818,228.07
231,232,sub-202113,228.6215
232,233,sub-203418,259.48
233,234,sub-203923,194.78917
234,235,sub-204016,235.9326
235,236,sub-204420,224.928
236,237,sub-205119,217.70999999999998
237,238,sub-205725,226.66
238,239,sub-206828,239.5446
239,240,sub-206929,213.8877
240,241,sub-207123,191.30189000000001
241,242,sub-208024,216.25
242,243,sub-208226,244.83999999999997
243,244,sub-208327,208.0799
244,245,sub-209127,218.9644
245,246,sub-209329,214.74470000000002
246,247,sub-209834,190.85000000000002
247,248,sub-210011,237.38
248,249,sub-210415,221.87
249,250,sub-210617,219.39
250,251,sub-211215,284.51
251,252,sub-211619,242.981
252,253,sub-211821,221.0423
253,254,sub-212015,249.9707
254,255,sub-213017,196.09609999999998
255,256,sub-214019,214.68
256,257,sub-214524,220.37720000000002
257,258,sub-214625,236.2305
258,259,sub-214726,232.95
259,260,sub-227432,201.19984
260,261,sub-227533,199.31797999999998
261,262,sub-228434,222.5091
262,263,sub-231928,213.78
263,264,sub-233326,232.0
264,265,sub-236130,212.5721
265,266,sub-239136,185.79199
266,267,sub-245333,221.39
267,268,sub-246133,204.07999999999998
268,269,sub-248238,238.2552
269,270,sub-248339,265.5493
270,271,sub-249947,206.11
271,272,sub-250427,211.18
272,273,sub-251833,251.82
273,274,sub-256540,187.48000000000002
274,275,sub-257542,202.69375000000002
275,276,sub-257845,228.89
276,277,sub-257946,179.53635
277,278,sub-268749,210.29528
278,279,sub-268850,159.56
279,280,sub-270332,260.4991
280,281,sub-280739,156.75
281,282,sub-283543,232.7175
282,283,sub-290136,281.914
283,284,sub-295146,158.72912
284,285,sub-297655,223.77429999999998
285,286,sub-299760,279.09029999999996
286,287,sub-303119,210.15
287,288,sub-303624,246.63
288,289,sub-305830,257.1033
289,290,sub-307127,227.29000000000002
290,291,sub-308331,195.77999999999997
291,292,sub-309636,244.9995
292,293,sub-311320,162.63513
293,294,sub-316633,268.68
294,295,sub-316835,200.45278000000002
295,296,sub-318637,213.38248
296,297,sub-329440,212.12
297,298,sub-330324,235.3484
298,299,sub-336841,246.2346
299,300,sub-341834,241.8775
300,301,sub-342129,242.23059999999998
301,302,sub-346945,209.60582
302,303,sub-353740,205.31466
303,304,sub-355239,206.88
304,305,sub-356948,219.29000000000002
305,306,sub-358144,196.15974999999997
306,307,sub-360030,227.7852
307,308,sub-361234,212.3089
308,309,sub-361941,243.20999999999998
309,310,sub-366042,240.70999999999998
310,311,sub-368551,239.8459
311,312,sub-371843,203.85
312,313,sub-377451,233.61
313,314,sub-378756,273.8777
314,315,sub-378857,231.917
315,316,sub-385450,229.01
316,317,sub-389357,210.3526
317,318,sub-392750,233.26999999999998
318,319,sub-393550,220.0224
319,320,sub-397760,218.41
320,321,sub-406836,207.9882
321,322,sub-412528,199.18
322,323,sub-419239,178.94787
323,324,sub-429040,262.873
324,325,sub-433839,199.99
325,326,sub-436845,237.38
326,327,sub-441939,238.4992
327,328,sub-449753,225.55349999999999
328,329,sub-453441,230.299
329,330,sub-454140,182.10089
330,331,sub-459453,222.07150000000001
331,332,sub-461743,188.41305
332,333,sub-462139,246.9631
333,334,sub-465852,182.86
334,335,sub-467351,221.47
335,336,sub-480141,172.44
336,337,sub-492754,197.28133
337,338,sub-495255,229.9848
338,339,sub-497865,237.94
339,340,sub-513130,189.06026
340,341,sub-516742,236.9921
341,342,sub-517239,189.15752
342,343,sub-518746,186.43993999999998
343,344,sub-523032,253.19299999999998
344,345,sub-529953,230.6421
345,346,sub-541943,198.31
346,347,sub-545345,230.99
347,348,sub-547046,210.28
348,349,sub-548250,223.464
349,350,sub-555348,169.11434
350,351,sub-557857,205.20566
351,352,sub-558960,232.30309999999997
352,353,sub-559457,213.9773
353,354,sub-567961,191.80737
354,355,sub-568963,248.97
355,356,sub-569965,241.6585
356,357,sub-571548,147.84
357,358,sub-573451,250.4983
358,359,sub-578057,189.37686000000002
359,360,sub-579867,208.46387
360,361,sub-581450,229.8
361,362,sub-589567,193.00045999999998
362,363,sub-590047,239.7236
363,364,sub-592455,224.66000000000003
364,365,sub-597869,228.1815
365,366,sub-599065,221.58999999999997
366,367,sub-599469,196.96
367,368,sub-599671,226.64
368,369,sub-601127,245.4164
369,370,sub-613538,217.82
370,371,sub-615441,192.3811
371,372,sub-615744,192.64153
372,373,sub-616645,252.9084
373,374,sub-620434,207.12
374,375,sub-626648,254.7663
375,376,sub-627852,234.0085
376,377,sub-644044,220.9983
377,378,sub-645450,209.0632
378,379,sub-654350,260.466
379,380,sub-656657,223.96120000000002
380,381,sub-657659,223.37130000000002
381,382,sub-663755,233.1317
382,383,sub-667056,201.74255
383,384,sub-671855,248.5254
384,385,sub-672756,194.23000000000002
385,386,sub-677766,224.0539
386,387,sub-680957,194.07
387,388,sub-683256,230.98000000000002
388,389,sub-686969,224.71519999999998
389,390,sub-692964,189.29026
390,391,sub-693461,216.60937
391,392,sub-695768,166.92985
392,393,sub-701535,237.4525
393,394,sub-702133,204.29000000000002
394,395,sub-704238,243.71
395,396,sub-709551,224.0893
396,397,sub-713239,235.14
397,398,sub-715041,165.79552
398,399,sub-715647,234.26999999999998
399,400,sub-724446,252.7914
400,401,sub-725751,184.91
401,402,sub-727654,209.29000000000002
402,403,sub-729254,207.11
403,404,sub-731140,198.00099999999998
404,405,sub-735148,187.83978
405,406,sub-749058,227.60809999999998
406,407,sub-753150,231.3109
407,408,sub-753251,229.37
408,409,sub-763557,271.4302
409,410,sub-765864,261.45709999999997
410,411,sub-766563,211.1979
411,412,sub-767464,225.31349999999998
412,413,sub-769064,242.1673
413,414,sub-771354,256.3
414,415,sub-774663,217.3004
415,416,sub-779370,179.73000000000002
416,417,sub-782561,190.89753
417,418,sub-783462,231.84519999999998
418,419,sub-784565,215.79
419,420,sub-786569,178.37
420,421,sub-788876,215.23000000000002
421,422,sub-789373,215.09609999999998
422,423,sub-792766,221.74
423,424,sub-792867,224.2624
424,425,sub-803240,234.41840000000002
425,426,sub-809252,204.7428
426,427,sub-810439,236.41160000000002
427,428,sub-810843,234.7153
428,429,sub-814548,205.4328
429,430,sub-814649,180.36
430,431,sub-816653,232.8
431,432,sub-818455,272.817
432,433,sub-820745,226.1472
433,434,sub-825048,209.5555
434,435,sub-825553,233.5324
435,436,sub-825654,181.66249
436,437,sub-827052,232.4472
437,438,sub-832651,247.9679
438,439,sub-833148,229.45
439,440,sub-833249,193.57999999999998
440,441,sub-835657,173.36475000000002
441,442,sub-837560,210.42
442,443,sub-837964,209.3961
443,444,sub-843151,248.43759999999997
444,445,sub-849971,236.26999999999998
445,446,sub-852455,221.5152
446,447,sub-856463,185.69202
447,448,sub-861456,202.96
448,449,sub-869472,211.86641
449,450,sub-870861,225.68200000000002
450,451,sub-871762,247.4732
451,452,sub-872562,226.5632
452,453,sub-873968,240.2577
453,454,sub-891667,204.37646999999998
454,455,sub-894673,203.96
455,456,sub-896879,185.7
456,457,sub-898176,216.43697
457,458,sub-899885,239.82999999999998
458,459,sub-901139,213.84
459,460,sub-905147,227.7132
460,461,sub-911849,230.09359999999998
461,462,sub-917255,238.8
462,463,sub-927359,206.0799
463,464,sub-930449,209.69
464,465,sub-932554,231.43
465,466,sub-937160,200.25
466,467,sub-943862,239.9092
467,468,sub-951457,195.18
468,469,sub-952863,207.83551999999997
469,470,sub-957974,208.59
470,471,sub-959574,253.99
471,472,sub-962058,170.73809
472,473,sub-965367,214.43110000000001
473,474,sub-965771,153.26
474,475,sub-969476,172.83348
475,476,sub-971160,256.4728
476,477,sub-972566,231.5291
477,478,sub-978578,223.26999999999998
478,479,sub-987983,243.98000000000002
479,480,sub-990366,182.8811
480,481,sub-991267,234.19
481,482,sub-995174,200.71869
